"fid","QID","name","lifespan","age_at_death","birth_country","children","siblings"
"LTYL-ZQR",NA,"Heinrich III. von Arenberg","1195 - 1269",74,"Germany",2,0
"LV1R-G6B",NA,"Mrs. Richard Pembridge","1227 - Unknown",NA,"UK:Great Britain",1,0
"LV1T-7Z7",NA,"Maria de Bourghelles","1185 - 1240",56,"Belgium",10,0
"LV31-88S",NA,"Ralph Chenduit III","1195 - 1243",48,"UK:Great Britain",1,0
"LV4C-XD8",NA,"Mrs. Bengt Matsson","Unknown - Unknown",NA,"Sweden",4,0
"LV5P-Z2H",NA,"Filippino San Martino Conde de Strambino","1220 - Unknown",NA,"Italy",1,0
"LV5P-ZGT",NA,"Antonio Corradi","1210 - 1283",73,"Italy",1,3
"LV5P-ZRN",NA,"Richilde Pedroni","1210 - Unknown",NA,"Italy",1,0
"LV6G-4QD",NA,"Argenta Malaspina","1191 - Unknown",NA,"Italy",2,0
"LV6N-GFM",NA,"Matilda St Valery","Unknown - 1157",NA,"UK:Great Britain",3,0
"LV6V-5XP",NA,"Antonio Grimaldi Spinola","1187 - Unknown",NA,"Italy",2,0
"LVD9-HJG",NA,"Mrs. Morgan ap Hywel","1104 - Unknown",NA,"UK:Great Britain",1,0
"LVDJ-4YD",NA,"Ulfhild Bjørnsdotter","1120 - 1177",57,NA,3,1
"LVDZ-CCV",NA,"Queen Ragnhild Maria Haraldsdottir","1047 - 1086",39,"UK:Great Britain",4,6
"LVFF-GX7",NA,"Hawise de Chastillon","1155 - Unknown",NA,"UK:Great Britain",6,0
"LVFQ-HZ5",NA,"Roger Buchan 3rd Earl  of Buchan","1145 - 1179",34,"UK:Great Britain",1,0
"LVN5-X8S",NA,"Margaret de Tosny","1114 - 1165",51,"UK:Great Britain",9,7
"LVNP-ML1",NA,"Hugh VI Viscount of Châteaudun","1139 - 1191",52,"France",2,6
"LVQS-PP4",NA,"Isabel Longberch","1230 - 1298",68,"UK:Great Britain",1,0
"LVSC-Y2H",NA,"Robert de Moels (2 Sons)","1200 - Unknown",NA,"UK:Great Britain",2,1
"LVV3-3Y7",NA,"Malcolm De Atholl","1140 - 1198",58,"UK:Great Britain",6,2
"LW6P-CCH",NA,"Malcolm ""Máel Coluim"" de Lundie","1112 - 1171",59,"UK:Great Britain",3,0
"LX3Q-HVJ",NA,"Ragnhild","Unknown - 1262",NA,NA,2,0
"LXBG-JBN",NA,"Michele Morosini dalla Sbarra","1178 - Unknown",NA,NA,3,0
"LXSY-4BJ",NA,"Helena Sverkersdotter","1180 - Unknown",69,"Sweden",3,3
"LY1P-V76",NA,"Isabel de Camville","1152 - 1208",57,"UK:Great Britain",5,6
"LY21-BJ4",NA,"Roger de Flamville II","1050 - 1118",68,"UK:Great Britain",2,0
"LY21-K8M",NA,"Magnus III Gilbertsson, Jarl of Caithness and Orkney","Unknown - 1273",NA,"UK:Scotland:Orkney Islands:Mainland",2,1
"LY2R-CC9",NA,"Beatrice FitzRobert Camerarius","1145 - Unknown",NA,"UK:Great Britain",2,3
"LY3L-XFV",NA,"Olivia","1152 - Unknown",NA,"UK:Great Britain",3,0
"LY3S-6YB",NA,"Gilbert Ramsay","1190 - 1250",60,"UK:Great Britain",2,1
"LY6N-18C",NA,"Erzsébet Árpád-házi Magyar hercegnő, lengyel fejedelemné","1128 - 1154",26,"Hungary",7,5
"LY87-SGY",NA,"John de Newmarch","1196 - 1243",47,"UK:Great Britain",2,2
"LY8B-889",NA,"Pharamus de Boulogne","Unknown - 1184",76,"UK:Great Britain",4,3
"LY8F-Y4R",NA,"Heinrich VI. von Hohenstaufen Kaiser des Heiligen Römischen Reichs","1165 - 1197",31,"Croatia",2,10
"LY98-DR4",NA,"Mathilde de Mayenne","1093 - 1162",68,"France",14,0
"LYBY-1W3",NA,"Rohese de Clare","1090 - 1175",85,"UK:Great Britain",3,9
"LYC4-SZB",NA,"Agnès de Montfaucon","Unknown - 1200",NA,NA,6,0
"LYD5-3J6",NA,"Dame Elsbeen van Wijtvliet","1290 - 1347",57,"Netherlands",1,3
"LYF1-V91",NA,"Alice de Beaumont","1226 - 1306",80,"UK:Great Britain",6,2
"LYFG-Q9L",NA,"Philippa Malbank","1169 - 1225",56,"UK:Great Britain",9,3
"LYHG-6LK",NA,"Irmgard von Geldern","1192 - 1249",57,"Netherlands",2,7
"LYHQ-HDW",NA,"Landgräfin Elisabeth von Ungarn die Heilige","1207 - 1231",24,"Hungary",3,3
"LYJ4-PKW",NA,"Gilbert de Macclesfield","1149 - Unknown",NA,"UK:Great Britain",1,0
"LYJM-266",NA,"John Parker","1230 - Unknown",NA,"UK:Great Britain",1,0
"LYKM-QZ7",NA,"Lady Amabel de Plesley","1165 - Unknown",NA,"UK:Great Britain",2,3
"LYKM-XCL",NA,"Thomas FitzBernard","1153 - 1225",72,"UK:Great Britain",2,0
"LYLG-BQY",NA,"Gerard de Furnival","1148 - 1200",53,"France",1,0
"LYLM-9VY",NA,"Beatrice de Murdac","1194 - 1221",27,"UK:Great Britain",1,1
"LYLM-SXR",NA,"Alicia de Burwardeslegh","1174 - 1205",31,"UK:Great Britain",1,6
"LYM4-J38",NA,"Agnes de Vaux","1207 - 1269",62,"UK:Great Britain",4,2
"LYM9-VNK",NA,"Philip le Boteler","1157 - 1175",18,NA,1,0
"LYN9-HW8",NA,"Mahaut de Fontaine","1109 - Unknown",NA,"France",1,2
"LYQ5-YDP",NA,"Richeza of Denmark","1180 - 1220",39,"Denmark:Sjaelland",5,8
"LYSC-HWY",NA,"Robert de Harcourt","1152 - 1202",50,"UK:Great Britain",5,2
"LYSZ-137",NA,"Godfried III van Leuven-Brabant hertog van Neder-Lotharingen","1140 - 1190",50,"Belgium",4,0
"LYVS-QHK",NA,"Cecely De Valognes","1121 - Unknown",NA,"UK:Great Britain",6,2
"LYVT-ZYX",NA,"Rohese de Vere","1110 - 1170",60,"UK:Great Britain",8,8
"LYWB-RQ2",NA,"Margaret de Balliol","1167 - 1262",95,"UK:Great Britain",9,0
"LYWF-GH6",NA,"Mechtild von Neuenahr","1200 - 1263",63,"Germany",2,0
"LYXV-RDN",NA,"John Tywe","1201 - Unknown",NA,"UK:Great Britain",2,0
"LZ1V-V5P",NA,"Blanca de Navarra","1133 - 1156",23,"Spain",2,3
"LZ1V-VL6",NA,"Afonso I Henriquez","1109 - 1185",76,"Portugal",12,6
"LZ5C-JLD",NA,"Alice Picot","1155 - 1220",65,"UK:Great Britain",8,2
"LZ6G-YLN",NA,"Marie DE GARLANDE","1200 - 1259",60,"France",2,0
"LZ6L-6P2",NA,"Archambaud de Bourbon VIII, Seigneur de Bourbon","1189 - 1242",52,"France",7,1
"LZ6M-9TL",NA,"Prince Cadwallon of Maelienydd and Elfael","1103 - 1179",76,"UK:Great Britain",7,6
"LZ8J-9CQ",NA,"Aline MacCrinan of Dunbar","1129 - 1179",50,"UK:Great Britain",6,0
"LZBY-5LP",NA,"Louis VII le Jeune roi de France","1119 - 1180",61,"France",5,7
"LZD4-NWV",NA,"Duibhne O'Duibhne","0945 - 1066",121,"UK:Great Britain",5,1
"LZD6-P9H",NA,"Philipp von Schwaben römisch-deutscher König","1178 - 1208",29,"Italy",7,10
"LZFM-BFH",NA,"Knut Birgersson","Unknown - 1208",NA,NA,2,0
"LZGC-MLG",NA,"Mrs Richard Starky","1172 - Unknown",NA,"UK:Great Britain",1,0
"LZKP-KB7",NA,"Princess Anna of Hungary","1227 - 1274",47,"Hungary",12,10
"LZN3-7QZ",NA,"Ludwig II VON LICHTENBERG","1221 - 1271",50,"France",4,1
"LZN3-X3R",NA,"Sophia von Hohenzollern","1228 - 1260",43,"Germany",2,0
"LZNB-7WF",NA,"Ulrich. III. Graf von Kyburg","1156 - 1232",76,"Switzerland",7,5
"LZNP-Y1D",NA,"Gherardo da Correggio","Unknown - 1257",53,NA,1,0
"LZNQ-J9W",NA,"Richard Lilbourne Stanton De Camville","1116 - 1191",75,"UK:Great Britain",7,0
"LZNZ-B7Q",NA,"Thibaut IV de Blois","1093 - 1152",58,"France",9,14
"LZP7-QD8",NA,"Graf Hartmann V von Kyburg","1227 - 1263",36,"Germany",1,1
"LZPK-CRM",NA,"Isabel de Valletort","1090 - 1140",50,"UK:Great Britain",17,1
"LZPM-W9W",NA,"Wladyslaw Odonic","1190 - 1239",49,"Poland",9,2
"LZRK-CCF",NA,"Rainon du Caylar","1154 - 1224",70,"France",7,2
"LZTC-4FQ",NA,"Roger de Cokayne","1220 - 1300",80,"UK:Great Britain",7,1
"LZV5-X1P",NA,"Robert de Stuteville IV","1116 - 1186",70,"UK:Great Britain",8,6
"LZVY-7ZM",NA,"William de Munchensy","1152 - Unknown",52,"UK:Great Britain",4,4
"LZXL-ZFL",NA,"William FitzAlan II 1st Lord of Owestry","1158 - 1210",52,"UK:Great Britain",5,0
"LZY4-Q8B",NA,"Karin Algotsdotter","Unknown - Unknown",NA,"Sweden",2,7
"M1HD-6RJ",NA,"Gerard de Camville","1144 - 1214",70,"UK:Great Britain",5,6
"M1HL-BR5",NA,"Agnes de Ponthieu","1064 - 1103",39,"France",1,5
"M1JV-6Z9",NA,"Rey Sancho III de Castilla","1134 - 1158",23,"Spain",2,6
"M1SY-RZC",NA,"William de FitzRobert Vaux","1117 - 1150",33,"France",3,0
"M1YP-2MC","Q1363727","Reginald de Dunstanville Earl of Cornwall","1099 - 1175",76,"France",10,2
"M4D8-C8V",NA,"Alice de Mortagne","1167 - Unknown",NA,"France",5,1
"M4VH-1FX",NA,"de Lacy","1167 - 1200",34,"UK:Great Britain",3,8
"M6HL-7N8",NA,"Sir William Marshall","1165 - Unknown",NA,NA,10,0
"M6Z3-1MV",NA,"Walter de Beke Lord of Eresby","1186 - 1237",51,"UK:Great Britain",6,0
"M7CJ-CWS",NA,"Hawise de Senlis","1146 - 1178",32,"UK:Great Britain",4,4
"M7D7-794",NA,"Eschyna","1165 - Unknown",NA,"UK:Great Britain",1,0
"M93V-7KL",NA,"Helwise de Murdac","1122 - 1183",61,"UK:Great Britain",8,1
"M97G-NMH",NA,"Malcolm de Keith","1135 - 1220",85,"UK:Great Britain",2,0
"M9L6-6YN",NA,"Richard FitzGilbert de Clare","1030 - 1091",60,"France",11,3
"M9NM-D4F",NA,"Robert de Mauduit II","1175 - 1245",70,"UK:Great Britain",1,0
"M9QY-6V5",NA,"Margaret Rie","1076 - 1119",43,"UK:Great Britain",2,1
"MBBD-8D4",NA,"Jean Ier de Ponthieu","1141 - 1191",50,NA,5,1
"MBMH-FJ9",NA,"Louis VI 'Le Gros' Roi des Francs","1081 - 1137",55,"France",10,0
"MC49-XBY",NA,"Roger de Bellemont or Beaumont","1179 - Unknown",NA,"UK:Great Britain",1,0
"MC52-YSM",NA,"David de Olifard","1172 - Unknown",NA,"UK:Great Britain",1,0
"MCCQ-6LM",NA,"Walran de Horton","1188 - 1257",69,"UK:Great Britain",4,1
"MCRG-H6V",NA,"Lesceline de Subligny","1130 - 1150",20,"UK:Great Britain",6,1
"MDMJ-HDZ",NA,"Man","Unknown - Unknown",NA,NA,1,0
"MDT2-BSC",NA,"Mrs. Peter Eskilsson","Unknown - Unknown",NA,NA,3,0
"MDTP-PMF",NA,"Mrs. Curt Tessin","Unknown - Unknown",NA,NA,3,0
"MFVK-8PY",NA,"Ralph Basset","1131 - 1217",86,"UK:Great Britain",1,4
"MGC7-6LS",NA,"Benedikt Mathsson Natt och dag","1203 - Unknown",NA,NA,4,1
"MHNN-8JK",NA,"John d'Eu Count of Eu","1118 - 1170",52,"France",2,5
"MK4D-FP1",NA,"Graf Poppo VII von Henneberg","1183 - 1245",62,"Germany",20,9
"MKPJ-5LY",NA,"Robert de Dreux II","1154 - 1218",64,"France",12,12
"MKTH-R1X",NA,"Rötger Ingesson","Unknown - Unknown",NA,NA,1,0
"MLB6-5NL",NA,"Hawise","1099 - Unknown",NA,"UK:Great Britain",1,0
"MM4T-S8N",NA,"Gundred de Warenne","1145 - 1225",80,"UK:Great Britain",6,0
"MNQ7-88N",NA,"Mrs. Benedict Mathisson","Unknown - Unknown",NA,NA,4,0
"MQ97-2VC",NA,"Guillaume VI d'ANGOULEME","1115 - 1179",63,"France",10,0
"MR8Y-RTV",NA,"Lady Margaret of Newbigging","1190 - Unknown",NA,"UK:Great Britain",3,0
"MRK3-ZH2",NA,"Julian De Ros","1160 - 1208",48,"UK:Great Britain",1,1
"MRKR-QZR",NA,"n.n.","1153 - Unknown",NA,"Germany",4,0
"MRRC-VW8",NA,"Eleanor de Totnes","1084 - 1153",69,"UK:Great Britain",6,2
"MSC6-D2Q",NA,"Matilda Ridel","1110 - 1184",74,"UK:Great Britain",4,5
"MT98-R5K",NA,"Mrs Fitzhugh","1140 - Unknown",NA,"UK:Great Britain",1,0
"MT98-RGS",NA,"Fitzhugh","1136 - Unknown",NA,"UK:Great Britain",1,0
"MV9W-5L8",NA,"Maud de Dunstanville","1143 - 1207",64,"UK:Great Britain",10,9
"MVCK-2BD",NA,"Peter Eskilsson Näf","Unknown - 1253",NA,NA,3,0
"MWC7-3B5",NA,"Robert de Umfreville","1192 - 1244",52,"UK:Great Britain",2,8
"MWK3-CRF",NA,"Lady Dunegal Of Strathnith","1101 - Unknown",NA,"UK:Great Britain",4,0
"MXR5-QDD",NA,"Magnus Anundsson Sture","Unknown - 1391",NA,"Sweden",2,1
"MXWH-HJ8",NA,"Elizabeth Isabelle Capet Comtesse of Vermandois","1081 - 1131",50,"France",20,9
"MZLT-8KV",NA,"Margaret De Briwere","1172 - 1237",65,NA,1,7
"MZS7-MGM",NA,"Helga Bengtsdotter","Unknown - Unknown",NA,NA,4,2
"273M-JW9",NA,"Elger, Count Of Honstein","1160 - 1219",59,"Germany",6,1
"27SL-4JK",NA,"Christina Southworth","1180 - 1244",64,"UK:Great Britain",1,0
"27X3-SYD",NA,"Hadewig van Merum","1175 - 1235",60,"Netherlands",9,3
"29TC-3PH",NA,"Eberhard III. von Oberstein","1202 - Unknown",NA,"Germany",1,0
"29W7-SK4",NA,"Polleben","1156 - Unknown",NA,"Germany",5,0
"2CNB-WKW",NA,"Adèle de Normandie","1062 - 1137",74,"France",16,9
"2CY7-XCK",NA,"Ingeborg Esbernsdatter","Unknown - 1267",NA,"Denmark",4,0
"2S3P-N69",NA,"Božislava Přemyslovna","1180 - 1223",43,"Germany",3,3
"2WMH-56F",NA,"Johann I Von Ahaus","1140 - 1221",81,"Germany",2,0
"2Z34-VPX",NA,"Jon Jonsen Litle Galen","Unknown - Unknown",NA,"Denmark",9,1
"2Z9Z-RJP",NA,"Anschetil de Bulmer","1070 - 1129",59,"UK:Great Britain",5,0
"938M-CTX",NA,"Gospatric II","1062 - 1138",76,"UK:Great Britain",8,6
"93RW-5CP",NA,"Agnes Von Ortenburg","1199 - 1245",46,"Germany",4,2
"9492-498",NA,"Kristina Nilsdotter Blake","Unknown - 1254",NA,"Sweden",2,0
"949F-1NF",NA,"Hedwig von Andechs","1174 - 1243",69,"Germany",8,10
"949N-Z2W",NA,"Marie de Preuilly","1120 - 1182",62,"France",1,2
"94BN-P8D",NA,"Mathieu d'Alsace comte de Boulogne","1137 - 1173",36,"France",2,3
"9762-TG5",NA,"Bonifacio I del Vasto, Marquis of Clavesana","1140 - 1223",83,"Italy",3,2
"97H8-T1C",NA,"Helena vel Heila von Sachsen","1090 - 1148",58,"Germany",3,0
"9928-XCN",NA,"Alan son of Waltheof","1106 - Unknown",NA,NA,2,2
"99QR-DC6",NA,"Hendrik II van Limburg-Aarlen","1112 - 1167",54,"Belgium",3,4
"9C7K-RHB",NA,"Conde de Portugal Henrique de Borgonha","1066 - 1112",45,"France",7,7
"9C7Z-BR4",NA,"William de Ireby","1192 - 1257",65,"UK:Great Britain",2,2
"9CCB-6NB",NA,"Marchesella Adelardi di Ferrara","1135 - 1175",40,"Italy",2,0
"9CCB-SPS",NA,"Lord William Of Latherisk","1100 - Unknown",NA,"UK:Great Britain",1,0
"9CCG-FKJ",NA,"Raymond Turenne I","1076 - 1121",45,"France",4,5
"9CCY-5MY",NA,"Don Giovanni Amico Di Grillo","1157 - Unknown",NA,"Italy",1,0
"9CD3-VYR",NA,"Thomas de Saint-Valéry","1173 - 1219",46,"France",1,9
"9CH7-YZP",NA,"Agnes de Broyes","1180 - 1219",39,"Germany",2,6
"9CHH-M6H",NA,"Enguerrand II de Coucy","1155 - 1224",69,NA,2,3
"9CHW-87H",NA,"Elisabeth de Joigny","1100 - 1182",82,"France",7,2
"9CMQ-TBB",NA,"Matilda of England, Duchess of Saxony","1153 - 1189",36,"UK:Great Britain",6,7
"9CMV-1B2",NA,"Matilda Ridel","1105 - 1144",39,"UK:Great Britain",5,1
"9CMV-1BV","Q7324003","Richard Basset Chief Justice of England","1091 - Unknown",55,"UK:Great Britain",5,4
"9CNQ-RWF",NA,"Graf Hermann von Lüchow I","1110 - 1174",64,"Germany",4,0
"9CNQ-RWJ",NA,"Margarethe von Warpke","1112 - Unknown",NA,"Germany",4,0
"9CSQ-RVL",NA,"Gerhard I. von Geldern-Wassenberg","1060 - 1129",69,"Germany",4,1
"9CW5-VJ1",NA,"Gospatric I Earl of Northumbria","1040 - Unknown",NA,"UK:Great Britain",7,3
"9CXC-4PF",NA,"Haseke von Dassel","1180 - 1220",40,"Germany",5,1
"9CXC-6W6",NA,"Berchta von Marstetten","1218 - Unknown",NA,NA,1,0
"9CXC-6WM",NA,"Hermann I von Ortenburg Karnten","1196 - 1265",69,NA,2,0
"9CXC-6WZ",NA,"Gottfried von Neuffen","1216 - Unknown",NA,NA,1,2
"9CXC-F72",NA,"Elisabeth von Ortenburg","1172 - Unknown",NA,NA,2,5
"9CXC-F7L",NA,"Gero II von Heunburg","Unknown - 1220",NA,NA,2,0
"9CXC-M8M",NA,"Giacomettina DELLA VOLTA","1162 - 1222",60,"Italy",4,0
"9CXC-VK3",NA,"Margaret Verch Kylvert","Unknown - 1169",NA,"UK:Great Britain",5,2
"9CXC-WQ3",NA,"NN","Unknown - Unknown",NA,NA,1,0
"9CXC-YZY",NA,"Hermann IV von Lobdeburg- Burgau","1162 - 1227",65,NA,1,0
"9CXH-FV6",NA,"Raghnaill O'Cathain, Lord of the Creeve, Coleraine and Keenaght","1090 - 1138",48,"Ireland",2,0
"9CXH-FVF",NA,"Mrs Ranall","Unknown - Unknown",NA,NA,2,0
"9CXW-MDH",NA,"Thurstan de Cormeilles","1062 - 1094",32,"UK:Great Britain",3,1
"9CZ7-PW4",NA,"Adeliza FitzGilbert de Clare","1094 - 1163",69,"UK:Great Britain",9,9
"9H5N-YH4",NA,"William de Montfichet","1100 - 1137",38,"UK:Great Britain",2,0
"9H8X-35Q",NA,"Colban Mormaer of Buchan","1120 - 1180",60,"UK:Great Britain",1,0
"9HJ5-XKB",NA,"Eleanor Burgitt","Unknown - Unknown",NA,NA,1,0
"9HJ5-XKT",NA,"Duncan ""Beg"" MacGregor","1070 - 1120",50,NA,1,0
"9HKK-D3R",NA,"Ramon Berenguer IV de Barcelona","1114 - 1162",48,"France",5,7
"9HL1-ZX1",NA,"Julienne de Thourotte","1100 - 1172",72,"France",7,1
"9HPD-Z18",NA,"Aubrey II de Vere","1065 - 1141",76,"UK:Great Britain",14,7
"9HT1-YR2",NA,"Adam de Poynings II","1126 - 1202",76,"UK:Great Britain",5,4
"9HV8-LSK",NA,"Matilda de la Roche Tesson","1110 - 1160",50,"France",1,0
"9HV8-Q1L",NA,"Guillaume de La Lande-Patry IV","1115 - 1174",59,"France",1,0
"9HVG-YHJ",NA,"Princess of Volinsk Przybysława Yaroslavna Rurik","1117 - 1156",40,NA,5,3
"9HY9-H5G",NA,"Carliol","Unknown - Unknown",NA,NA,2,0
"9HY9-H5N",NA,"Robert de Crossbi","1217 - Unknown",NA,NA,2,0
"9HZG-QF6",NA,"Filia Gant","Unknown - Unknown",NA,NA,1,0
"9HZL-Y9F",NA,"Robert de Grantmesnil","Unknown - Unknown",NA,NA,1,0
"9HZQ-S28",NA,"Ida de Chiny","1078 - 1125",47,"France",5,7
"9MCW-H9P",NA,"Lord Robert de Bruis 1st Lord of Annandale 1st Lord Skelton","1071 - 1141",70,"France",5,3
"9MJJ-SJP",NA,"Hugo le Norreys","1174 - 1221",47,"UK:Great Britain",6,5
"9MNZ-3W3",NA,"Ludwig I von Eberstein","1200 - 1284",84,"Germany",11,4
"9N41-G35",NA,"Hervey de Keith","1109 - 1196",87,"UK:Great Britain",1,0
"9Q3Y-SFF",NA,"Roger Consul Of Milan","1100 - 1189",89,"Italy",2,2
"9Q9Q-1Z3",NA,"Otto I. 'der Rotkopf' von Wittelsbach Herzog von Bayern","1130 - 1183",53,"Germany",3,9
"9QKM-SVL",NA,"Fitzhugh","1110 - Unknown",NA,"UK:Great Britain",1,0
"9QQ4-BQ9",NA,"Ruffino Fieschi Count of Lavagna","1119 - 1177",58,"Italy",4,0
"9QQ4-J6P",NA,"Thomas de Plumbergh","1204 - Unknown",NA,"UK:Great Britain",1,0
"9QQ4-JX4",NA,"Maud de Bemflete","1208 - Unknown",NA,"UK:Great Britain",1,0
"9QQG-TTN",NA,"Donna Anna Amico Di Grillo","1140 - Unknown",NA,"Italy",1,0
"9QQG-TY7",NA,"Mrs Ruffinus Fieschi Countess Of Lavagna","Unknown - 1180",NA,NA,3,0
"9S4C-W37",NA,"Mektild Lydersdotter van Kyren","Unknown - Unknown",NA,NA,9,0
"9S9X-C8X",NA,"Richenza","1120 - Unknown",NA,"Germany",7,0
"9SZ5-9W1",NA,"Reina Urraca de León","1081 - 1126",44,"Spain",4,1
"9W8M-9TS",NA,"da Kumânia","1195 - Unknown",NA,"Mongolia",1,0
"9W8M-CH6",NA,"Wulgrin II d'ANGOULEME","1098 - 1140",41,"France",4,0
"9W93-KLR",NA,"David Haliburton","1126 - Unknown",80,"UK:Great Britain",3,2
"9WGF-S5C",NA,"Ebbe Sunesen","1145 - 1208",63,"Denmark:Sjaelland",8,4
"9WMP-PH5",NA,"Mustilau de Halich","1190 - Unknown",NA,"Hungary",1,0
"9WPP-TXN",NA,"Æthelreda of England","1042 - 1075",34,"UK:Great Britain",7,0
"9Z8D-PM9",NA,"Ada of Huntingdon Countess of Holland","1140 - 1204",65,"UK:Great Britain",12,6
"9ZCB-1NJ",NA,"Judith von Babenberg","1115 - 1164",49,"Austria",7,9
"9ZH7-M8M",NA,"Garnier II de Trainel","1130 - 1194",64,NA,3,3
"9ZZD-3K4",NA,"Lambert II Erwinson von Gleichen","1170 - 1227",57,"Germany",8,3
"9ZZD-3KQ",NA,"Gräfin Adelheid von Gleichen","1206 - 1284",78,"Germany",16,7
"9ZZS-VVC",NA,"Alice de Namur comtesse de Hainaut","1116 - 1169",53,"Belgium",11,3
"CC8V-FKX",NA,"Beatrice de Cheyne","1090 - 1170",79,"UK:Great Britain",2,5
"G21K-BPX",NA,"William Comyn","1165 - 1233",68,NA,1,0
"G23G-74L",NA,"Robert VI d'AUVERGNE","1130 - 1194",64,"France",4,4
"G24J-DJT",NA,"Aed Mac Heth","Unknown - Unknown",NA,NA,1,0
"G25J-VKJ",NA,"Beatrix de Douglas","1174 - 1270",96,"UK:Great Britain",5,0
"G26C-48Q",NA,"Millicent Brabant","1100 - Unknown",NA,"UK:Great Britain",1,0
"G26G-6RN",NA,"Kunigunde von Versfleth","1125 - 1198",73,"Germany",4,4
"G28Y-5PW",NA,"Mrs. ""Johannes"" Eddeler","Unknown - Unknown",NA,NA,1,0
"G29H-CG7",NA,"Mabille De Guines - De Marck","1155 - 1199",44,"France",5,9
"G2BY-GWF",NA,"Mrs. Ukendt","Unknown - Unknown",NA,NA,6,0
"G2D2-JS9",NA,"Agnès de Blois-Champagne","1130 - 1207",77,"France",2,8
"G2F3-K6M",NA,"Irmengard vom Rhein","1200 - 1260",60,NA,4,4
"G2G5-959",NA,"David De Olifand","1140 - Unknown",NA,"UK:Great Britain",1,0
"G2KJ-4HD",NA,"Mrs Alan Rule","1187 - Unknown",NA,"UK:Great Britain",1,0
"G2M7-DBY",NA,"Donald of Galloway","1065 - Unknown",NA,NA,2,0
"G2ND-CS6",NA,"Richard Camville","1090 - 1176",86,"UK:Great Britain",1,0
"G2PJ-2MF",NA,"Guermond de Picquigny","1080 - 1131",51,"France",2,0
"G2QX-21R",NA,"Thierry of cleves lord of dinslaken","1214 - 1245",31,"Germany",2,1
"G2RD-KRP",NA,"Agnes Burgh","1087 - 1108",21,"UK:Great Britain",1,0
"G2RF-2MN",NA,"Brigid Sigurdsdottir","1100 - Unknown",NA,"UK:Scotland:Orkney Islands:Mainland",2,0
"G2SC-LYH",NA,"Hugo Heer van Strijen","1170 - Unknown",64,NA,1,0
"G2SG-GSY",NA,"Freskin de Moravia","1100 - Unknown",70,"UK:Great Britain",8,0
"G2T1-R1C",NA,"Mrs. Ralph Bisege","1132 - Unknown",NA,"UK:Great Britain",1,0
"G2TD-ZVQ",NA,"Payen de Chaworth","1123 - Unknown",NA,"France",2,2
"G2VL-4QK",NA,"Harald “The Black Svari” Ivarson","1020 - Unknown",NA,"Ireland",1,2
"G2VL-5VQ",NA,"Ragnfredsdater","1020 - Unknown",NA,"Ireland",1,0
"G2WX-CF6",NA,"Avice","1138 - Unknown",NA,"UK:Great Britain",1,0
"G2X3-G3C",NA,"Hugh Balioil","Unknown - Unknown",NA,"France",1,0
"G2X6-5DP",NA,"Mrs. Donald of Galloway","1065 - Unknown",NA,NA,1,0
"G2XS-P1P",NA,"William Le Fleming","1059 - 1150",91,"UK:Great Britain",1,0
"G2YG-FV7",NA,"Geoffrey de Inverkunglas","Unknown - 1230",NA,NA,1,0
"G2YM-LS2",NA,"Mrs. Hugh de la Grevis II","1159 - Unknown",NA,"UK:Great Britain",1,0
"G2YM-XJT",NA,"Mrs. Peter Bracebridge","1153 - Unknown",NA,"UK:Great Britain",1,0
"G2ZV-F1B",NA,"Henry Sinclair 3rd Lord of Rosslyn","1110 - 1180",70,"UK:Great Britain",8,6
"G319-QWC",NA,"Adeliza Raimes","1100 - 1162",62,"UK:Great Britain",4,0
"G36G-1BK",NA,"Beatrix","Unknown - Unknown",NA,NA,1,0
"G37Y-5MT",NA,"Phillipa Bassett","1180 - 1265",85,"UK:Great Britain",5,8
"G38J-GQR",NA,"Sir Norman de Verdun of Farnham Royal and  Alton","1107 - 1166",60,"UK:Great Britain",3,1
"G399-R11",NA,"Adèle de Nesle","1175 - Unknown",NA,"France",2,2
"G3CB-LJY",NA,"Mrs. Terteroba Aray","1161 - 1230",69,"Mongolia",1,0
"G3CP-NX1",NA,"Knut Eriksson","1140 - 1195",55,"Sweden",2,3
"G3J2-8YX",NA,"Alice Corbet","1185 - 1250",65,"UK:Great Britain",1,5
"G3KH-1KH",NA,"Elizabeth de Lambersart","1155 - 1224",69,"France",3,1
"G3M8-WSJ",NA,"Philippa Greseley","1153 - Unknown",NA,"UK:Great Britain",1,0
"G3M8-XBY",NA,"Richard De Starkey","1150 - 1180",30,"UK:Great Britain",1,0
"G3MV-6MS",NA,"Ivetta De Arches","1035 - 1093",58,"UK:Great Britain",1,0
"G3MW-8PL",NA,"Nachtan MacGilmory","1140 - 1190",50,"UK:Great Britain",2,0
"G3RL-2F6",NA,"Folke Birgersson","Unknown - Unknown",NA,NA,5,3
"G3Y5-1P9",NA,"Ivo Pantulf","1106 - Unknown",NA,"UK:Great Britain",1,0
"G3ZZ-7JN",NA,"Albert bzw. Albrecht III., der Reiche, Graf von Habsburg","1138 - 1199",61,"Switzerland",4,1
"G46X-163",NA,"Adelheid von Neuffen","1199 - Unknown",NA,"Germany",6,1
"G4B1-M6Z",NA,"Friedrich I. Herzog von Schwaben","1047 - 1105",58,"Germany",6,5
"G4C6-CF9",NA,"Bartholomew Leslie Governor of Edinburgh Castle","1040 - 1121",81,"Hungary",2,0
